Bankrupt?,NetIncome_to_Assets,ROA_A,DebtRatio,NetWorth_to_Assets,EPS,Earnings_to_Assets
0,0.810418986201422,0.558329699084169,0.134655500801161,0.865344499198839,0.233336484825565,0.940236031142988
0,0.810873119280914,0.557893589184474,0.10596486984914,0.89403513015086,0.224732911033374,0.93821849749249
0,0.789206563016816,0.524967291757523,0.171690298394655,0.828309701605345,0.206013047177839,0.922597587140082
0,0.818866175137334,0.571631051024858,0.0701998367445657,0.929800163255434,0.232769216223882,0.955672584396418
0,0.803574599247789,0.547754034016572,0.166853100341627,0.833146899658373,0.221045665122435,0.934249814249345
0,0.815919589955667,0.565961622328827,0.138827584121897,0.861172415878103,0.228987425545996,0.93800835602815
0,0.800992890290045,0.540449193196686,0.118602049762675,0.881397950237325,0.217452963978444,0.933059503627671
0,0.792712412233185,0.529273877017008,0.169664721709949,0.83033527829005,0.206485771012574,0.930846773625966
0,0.810021292870278,0.554949847361535,0.0609486954681501,0.93905130453185,0.220194762219911,0.938098655596489
0,0.830066947148579,0.591910161360663,0.162046134776431,0.837953865223569,0.24477640162617,0.942675953881845
0,0.814536522067366,0.563344962930659,0.138283399340932,0.861716600659068,0.232769216223882,0.940144491609323
0,0.809081999552394,0.556966855647623,0.171841460833812,0.828158539166188,0.230027417982415,0.935823628735796
0,0.803404424748271,0.54650021805495,0.149620582277716,0.850379417722284,0.221045665122435,0.943072951780097
0,0.80025366245544,0.54175752289577,0.183420503673247,0.816579496326753,0.218492956414862,0.933073337713208
0,0.811662369252099,0.557893589184474,0.0776672612389273,0.922332738761073,0.231256499952728,0.958501373897805
0,0.815686203822082,0.57435673789795,0.189406536263869,0.810593463736131,0.257918124231824,0.944479282832896
0,0.818733258982229,0.577082424771042,0.126976448891979,0.873023551108021,0.22983832844852,0.93894286574736
0,0.822335283646457,0.578227213257741,0.0797533028992956,0.920246697100704,0.237307365037345,0.952256311962433
0,0.81569036125573,0.567433493240296,0.126704356501496,0.873295643498504,0.235227380164508,0.945810446793131
0,0.824198246672846,0.578990405582207,0.139553163829852,0.860446836170149,0.237780088872081,0.943293517690411
0,0.808143213941754,0.559474487570868,0.187501889530489,0.812498110469511,0.229460149380732,0.93543510531239
0,0.825882338831268,0.594908416921064,0.13018109260211,0.86981890739789,0.246572752198166,0.942611067664786
0,0.75661678371768,0.468163977322285,0.177555401033951,0.822444598966049,0.180958683936844,0.918351565515658
0,0.808995883434704,0.557511993022242,0.170480998881398,0.829519001118602,0.225300179635057,0.93567013451589
0,0.844386324204692,0.622873964238988,0.105874172385646,0.894125827614354,0.253758154486149,0.949315892923054
0,0.815908996331691,0.56339947666812,0.103123015992986,0.896876984007014,0.225300179635057,0.936698718519162
0,0.827131544339099,0.589129960750109,0.11509508117423,0.88490491882577,0.251299990545523,0.953832975166899
0,0.820720171765491,0.574520279110336,0.111406717658796,0.888593282341204,0.247612744634584,0.945968361583797
0,0.818987977468738,0.567978630614915,0.0851044532454576,0.914895546754543,0.222180202325801,0.939921244197114
0,0.798768383969627,0.541593981683384,0.180004232548296,0.819995767451704,0.217452963978444,0.932573447292785
0,0.818231020240886,0.570159180113389,0.0645161290322581,0.935483870967742,0.226907440673159,0.946874316260889
0,0.803800209612686,0.54709986916703,0.138706654170572,0.861293345829428,0.221140209889383,0.934047452416959
0,0.810119797365063,0.557348451809856,0.0867672400761859,0.913232759923814,0.22322019476222,0.947821713921407
0,0.842251210875853,0.621892716964675,0.0724068083562596,0.92759319164374,0.25073272194384,0.952221900856943
0,0.83342638800993,0.603576101177497,0.10257883121202,0.89742116878798,0.247518199867637,0.94585874627373
0,0.815588909816685,0.57168556476232,0.14971127974121,0.85028872025879,0.239292805143235,0.944477432534029
0,0.807370921392547,0.555876580898386,0.126885751428485,0.873114248571515,0.222085657558854,0.935152514415082
0,0.829946529240337,0.601068469254252,0.17583214922756,0.82416785077244,0.258296303299612,0.947429927185798
0,0.852615626652549,0.632577409507196,0.0503673247271518,0.949632675272848,0.253285430651413,0.956032085060324
0,0.776143939169361,0.504633667684256,0.152674063548689,0.847325936451311,0.191736787368819,0.932897041343164
0,0.816897548783848,0.572830353249019,0.0964416361822414,0.903558363817759,0.226056537770634,0.938345027927303
0,0.838805708671536,0.609409071085914,0.110983462829156,0.889016537170844,0.244965491160064,0.948010038188398
0,0.811399372735098,0.564217182730048,0.136529915046709,0.863470084953291,0.223976552897797,0.936486571415677
0,0.790182902627254,0.521369385085041,0.186141427578075,0.813858572421925,0.209794837855725,0.927974815432609
0,0.809340580457804,0.553968600087222,0.0644556640565952,0.935544335943405,0.223314739529167,0.943980843704198
0,0.80007577144644,0.53968600087222,0.129213652991505,0.870786347008495,0.217169329677602,0.932930546067295
0,0.822037158592912,0.579426515481901,0.167669377513076,0.832330622486924,0.237685544105134,0.940539587676029
0,0.798131890776101,0.534725250763192,0.0749463373340992,0.925053662665901,0.212063912262456,0.964713258012852
0,0.8197000142971,0.577518534670737,0.144148501980228,0.855851498019772,0.24940909520658,0.943894967781615
0,0.807533411734906,0.554350196249455,0.151948483840735,0.848051516159265,0.22388200813085,0.937299474615748
0,0.817161063898975,0.570104666375927,0.0984672128669468,0.901532787133053,0.229649238914626,0.949646253341434
0,0.806323209354681,0.5485717400785,0.0980741905251383,0.901925809474862,0.220762030821594,0.935184185911872
0,0.798546461769536,0.539031836022678,0.123076457961726,0.876923542038274,0.214711165736976,0.932404746691185
0,0.817248189024754,0.566833842128216,0.0350092209087886,0.964990779091211,0.224732911033374,0.940413329537347
0,0.8196112958995,0.5764282599215,0.15862986365148,0.84137013634852,0.241183700482178,0.939876610428959
0,0.761751413511264,0.478249018752726,0.134353175922847,0.865646824077153,0.19967854779238,0.915429163191564
0,0.846026566793479,0.625981247274313,0.0721951809414397,0.92780481905856,0.261132646308027,0.959748327098404
0,0.807952543765225,0.554132141299607,0.154488012818575,0.845511987181425,0.222369291859696,0.936424497334794
0,0.81460005241986,0.565689053641518,0.137225262266832,0.862774737733168,0.228325612177366,0.93770579918667
0,0.801834701574675,0.544101613606629,0.150104302083018,0.849895697916982,0.220667486054647,0.934438775888628
0,0.77627146209615,0.506650675970345,0.237566889379327,0.762433110620673,0.193533137940815,0.911723014666348
0,0.819053652363821,0.576210204971653,0.152311273694712,0.847688726305288,0.234281932495036,0.940150975077761
0,0.822902652738835,0.577518534670737,0.144995011639508,0.855004988360492,0.247234565566796,0.949797894399546
0,0.789211740349433,0.519515918011339,0.094053269643559,0.905946730356441,0.2205729412877,0.929803211214785
0,0.838098880567155,0.606846925425207,0.084923058318469,0.915076941681531,0.245249125460906,0.955989048275047
0,0.833969745592666,0.597252507631923,0.10681137950842,0.89318862049158,0.239576439444077,0.945391427263362
0,0.851495410496596,0.630941997383341,0.0809021374368897,0.91909786256311,0.273990734612839,0.952354616273585
0,0.847636747347609,0.629960750109028,0.0924811802763249,0.907518819723675,0.257161766096247,0.953283741358006
0,0.81189447666813,0.564653292629743,0.154367082867249,0.845632917132751,0.23182376855441,0.938897088399074
0,0.840883191942802,0.615678150894025,0.117150890346767,0.882849109653233,0.256027228892881,0.952614546470535
1,0.770699350419107,0.497056258177061,0.188227469238444,0.811772530761556,0.199867637326274,0.923828735713359
0,0.805813678527895,0.549552987352813,0.149439187350727,0.850560812649273,0.22851470171126,0.939004220491424
0,0.806347786549493,0.550534234627126,0.12020437161774,0.87979562838226,0.226718351139264,0.937260918310623
0,0.771157719410652,0.495965983427824,0.186111195090244,0.813888804909756,0.204027607071949,0.913749112390692
0,0.813648874267965,0.561655037069342,0.0659975209359978,0.934002479064002,0.235038290630614,0.956410627579312
0,0.793357776369575,0.530473179241169,0.161501949995465,0.838498050004535,0.212914815164981,0.930996693322942
0,0.807133034121925,0.551351940689054,0.141790367929377,0.858209632070623,0.226056537770634,0.935084291934209
0,0.784666747976276,0.512647187091147,0.132811319043444,0.867188680956556,0.207147584381204,0.927677752017129
0,0.817749481220413,0.568033144352377,0.0594068385887475,0.940593161411253,0.223031105228326,0.940257849930852
0,0.829212064564553,0.593709114696904,0.161471717507634,0.838528282492366,0.245721849295641,0.942783448611565
0,0.803335660046194,0.544755778456171,0.141790367929377,0.858209632070623,0.221802023258013,0.937098287007411
0,0.801639390601576,0.543392935019625,0.166429845511987,0.833570154488013,0.222463836626643,0.93514636718147
0,0.80431525154556,0.547263410379416,0.143090364906128,0.856909635093872,0.231634679020516,0.945976740097585
0,0.799562526829245,0.541103358046228,0.179943767572634,0.820056232427366,0.217169329677602,0.933161124904391
0,0.811888755432105,0.557621020497165,0.0547812679505396,0.94521873204946,0.230405597050203,0.960456960814637
0,0.799426537844108,0.542847797645007,0.214378571212625,0.785621428787375,0.239292805143235,0.94002475648988
0,0.798720350059462,0.539522459659834,0.156332194576292,0.843667805423708,0.218209322114021,0.932323867847957
0,0.829784803181566,0.5930004361099,0.124557849865465,0.875442150134535,0.255365415524251,0.951549381157365
0,0.813037682833155,0.559365460095944,0.0461650089185839,0.953834991081416,0.226718351139264,0.951880809023235
0,0.791755871283376,0.527474923680768,0.127732261087765,0.872267738912235,0.216507516308972,0.941178337459643
0,0.829315626912585,0.596652856519843,0.138011306950449,0.861988693049551,0.248369102770162,0.944199834474702
0,0.785141552268154,0.519897514173572,0.22913202527436,0.77086797472564,0.207903942516782,0.924735648940694
0,0.800656766632502,0.543610989969472,0.128639235722708,0.871360764277292,0.220100217452964,0.936024659095237
0,0.788680272085188,0.523440907108591,0.150225232034344,0.849774767965656,0.209038479720147,0.932475839627109
0,0.837816898361756,0.606301788050589,0.114581128881096,0.885418871118904,0.253285430651413,0.948237314586627
0,0.807823661400235,0.54977104230266,0.0499138374096804,0.95008616259032,0.219438404084334,0.936606525708057
0,0.822680288176785,0.576210204971653,0.105692777458657,0.894307222541343,0.247990923702373,0.954131098925569
0,0.806938216441669,0.550425207152202,0.0977718656468241,0.902228134353176,0.226623806372317,0.942331444243931
0,0.789302942828853,0.518752725686873,0.136802007437192,0.863197992562808,0.209227569254042,0.933965182509499
0,0.796178053598321,0.53761447884867,0.176980983765154,0.823019016234846,0.213954807601399,0.931775687490022
0,0.768432635528559,0.487189271696467,0.0653324062037065,0.934667593796293,0.201853077432164,0.931512509779983
0,0.813511282081086,0.563290449193197,0.0757928469933791,0.924207153006621,0.225111090101163,0.951353833514457
0,0.836235977440611,0.605266027038814,0.0958369864256129,0.904163013574387,0.25139453531247,0.948390463770858
0,0.809636515483316,0.55658525948539,0.130967137285727,0.869032862714273,0.25971447480382,0.946427005926524
0,0.821232574581651,0.573320976886175,0.0670254255222662,0.932974574477734,0.234187387728089,0.948419263222082
0,0.806021014314857,0.554186655037069,0.163799619070653,0.836200380929347,0.228136522643472,0.944119169290626
0,0.796317067685806,0.535979066724815,0.175711219276234,0.824288780723766,0.215467523872554,0.931497256106982
0,0.803207524026871,0.547263410379416,0.113069504489524,0.886930495510476,0.219532948851281,0.936295747389615
0,0.799481288544946,0.54235717400785,0.140883393294434,0.859116606705566,0.217263874444549,0.934587414797064
0,0.821412342025377,0.5805713039686,0.181878646793845,0.818121353206155,0.252623617282783,0.948193497918934
0,0.8375281548412,0.602812908853031,0.0445022220878556,0.955497777912144,0.243830953956698,0.956996188321773
0,0.815438707911572,0.566724814653293,0.0884300269069142,0.911569973093086,0.224827455800321,0.937867593879104
0,0.835133067214828,0.600359790667248,0.10427185053058,0.89572814946942,0.242223692918597,0.947671947868159
0,0.79914773513531,0.543065852594854,0.244490129092723,0.755509870907277,0.220762030821594,0.932451553314607
0,0.815306335659874,0.570159180113389,0.121655531033649,0.878344468966351,0.226245627304529,0.93777934437829
0,0.809324363615731,0.550261665939817,0.131843879432839,0.868156120567161,0.222085657558854,0.931028212766518
0,0.800457685492669,0.537723506323594,0.0826858542189437,0.917314145781056,0.221329299423277,0.943452421781274
0,0.791904233590567,0.52812908853031,0.15693684433292,0.84306315566708,0.217547508745391,0.930064101340426
0,0.802151261366169,0.544973833406018,0.174471687275146,0.825528312724854,0.221140209889383,0.934365665225647
0,0.781866594212668,0.508177060619276,0.0766091241648275,0.923390875835173,0.216791150609814,0.959786886054387
0,0.816211369789771,0.567106410815525,0.14015781358648,0.85984218641352,0.240238252812707,0.942313781789305
0,0.808804137623519,0.557566506759703,0.14632524110409,0.85367475889591,0.224449276732533,0.936770885582738
0,0.816697872169083,0.569341474051461,0.0945369894488617,0.905463010551138,0.228798336012102,0.947621220519757
0,0.766543624718108,0.485008722197994,0.103878828188772,0.896121171811228,0.200718540228798,0.925101656824726
0,0.771127654493116,0.49258613170519,0.0958974514012758,0.904102548598724,0.205918502410892,0.924115439681902
0,0.785221539382422,0.51362843436546,0.0308371375880521,0.969162862411948,0.209700293088778,0.930089478746071
0,0.807658583833008,0.550261665939817,0.143725247150588,0.856274752849412,0.225678358702846,0.938346634877408
0,0.836677399901059,0.603739642389882,0.0724975058197539,0.927502494180246,0.256783587028458,0.960395800961652
0,0.818258251607453,0.572884866986481,0.160413580433534,0.839586419566466,0.233052850524723,0.938993172881757
0,0.803944506418077,0.547426951591801,0.137769447047798,0.862230552952202,0.220478396520753,0.935158122464182
0,0.7963201655008,0.534779764500654,0.149348489887233,0.850651510112767,0.214522076203082,0.932691747131685
